100;1;3
0;3;0;0;5
6;7;0;0;18
8;10;0;0;24
12;10;0;0;21
12;11;0;0;49
17;14;0;0;48
19;16;0;0;18
19;18;0;0;8
20;18;0;0;66
23;22;0;0;7
25;24;0;0;74
26;29;0;0;32
32;28;0;0;64
32;29;0;0;1
40;39;0;0;25
41;44;0;0;10
46;43;0;0;3
47;48;0;0;38
49;48;0;0;1
52;51;0;0;78
56;58;0;0;58
57;58;0;0;26
64;61;0;0;27
72;78;0;0;20
73;78;0;0;15
74;77;0;0;52
75;78;0;0;1
82;80;0;0;34
89;88;0;0;72
89;92;0;0;6
90;87;0;0;42
94;85;0;0;45
95;99;0;0;11
96;91;0;0;10
8;10;1;0;12
12;9;1;0;6
12;14;1;0;2
26;27;1;0;10
26;28;1;0;11
32;35;1;0;37
34;35;1;0;11
40;42;1;0;21
41;39;1;0;16
47;45;1;0;17
52;53;1;0;25
57;54;1;0;30
59;58;1;0;5
65;62;1;0;22
66;63;1;0;26
69;80;1;0;18
74;76;1;0;15
75;79;1;0;45
82;80;1;0;1
82;84;1;0;22
82;85;1;0;1
89;85;1;0;18
90;93;1;0;34
94;91;1;0;23
97;99;1;0;18
0;1;2;0;27
0;4;2;0;3
5;7;2;0;10
6;9;2;0;25
6;13;2;0;29
12;15;2;0;10
17;15;2;0;19
21;16;2;0;19
26;28;2;0;2
32;30;2;0;32
32;38;2;0;4
34;31;2;0;25
34;33;2;0;3
34;36;2;0;17
40;37;2;0;31
47;48;2;0;6
50;51;2;0;3
50;53;2;0;10
56;55;2;0;5
56;62;2;0;14
59;61;2;0;20
65;67;2;0;7
73;70;2;0;10
73;78;2;0;3
75;77;2;0;8
82;80;2;0;9
82;81;2;0;32
82;86;2;0;17
89;86;2;0;3
90;83;2;0;26
90;92;2;0;26
95;84;2;0;2
